Current Time,Latitude,Longitude,Time,Altitude,Velocity,Satelites,Acceleration,Temperature,GyroX
2019-05-18 16:10,46.004463,-72.732498,946797,0.97,0.518560,9,10.05,36.77,0.062500
2019-05-18 16:10,46.004463,-72.732498,946868,0.94,0.518560,9,10.05,36.77,0.125000
2019-05-18 16:10,46.004463,-72.732498,947077,0.78,0.518560,9,10.04,36.77,0.375000
2019-05-18 16:10,46.004463,-72.732498,947115,0.66,0.518560,9,10.06,36.78,0.187500
2019-05-18 16:10,46.004463,-72.732498,947187,0.90,0.518560,9,10.04,36.77,0.000000
2019-05-18 16:10,46.004463,-72.732498,947257,0.73,0.518560,9,10.06,36.77,0.062500
2019-05-18 16:10,46.004463,-72.732498,947328,0.78,0.518560,9,10.05,36.77,-0.187500
2019-05-18 16:10,46.004463,-72.732498,947401,0.52,0.518560,9,10.04,36.78,-0.187500
2019-05-18 16:10,46.004463,-72.732498,947692,0.81,0.518560,9,10.06,36.78,0.062500
2019-05-18 16:10,46.004463,-72.732498,947768,1.01,0.518560,9,10.07,36.78,0.062500
2019-05-18 16:10,46.004463,-72.732498,947839,1.26,0.518560,9,10.06,36.78,0.437500
2019-05-18 16:10,46.004463,-72.732498,948196,0.76,0.518560,9,10.05,36.79,-0.125000
2019-05-18 16:10,46.004463,-72.732498,948270,0.92,0.518560,9,10.07,36.79,-0.187500
2019-05-18 16:10,46.004463,-72.732498,948342,0.95,0.518560,9,10.05,36.78,-0.250000
2019-05-18 16:10,46.004456,-72.732498,948415,0.76,0.518560,9,10.05,36.78,-0.250000
2019-05-18 16:10,46.004456,-72.732498,948490,0.59,0.518560,9,10.05,36.80,-0.187500
2019-05-18 16:10,46.004456,-72.732498,948561,0.80,0.518560,9,10.06,36.79,-0.062500
2019-05-18 16:10,46.004456,-72.732498,948633,1.03,0.518560,9,10.05,36.79,0.000000
2019-05-18 16:10,46.004456,-72.732498,948705,0.98,0.518560,9,10.04,36.80,0.312500
2019-05-18 16:10,46.004456,-72.732498,948780,0.80,0.518560,9,10.04,36.79,0.375000
2019-05-18 16:10,46.004456,-72.732498,948849,0.71,0.518560,9,10.03,36.80,0.375000
2019-05-18 16:10,46.004456,-72.732498,948922,0.99,0.518560,9,10.05,36.79,0.375000
2019-05-18 16:10,46.004456,-72.732498,948993,1.01,0.518560,9,10.06,36.78,0.187500
2019-05-18 16:10,46.004456,-72.732498,949064,0.84,0.518560,9,10.03,36.79,0.187500
2019-05-18 16:10,46.004456,-72.732498,949136,0.94,0.518560,9,10.04,36.79,0.062500
2019-05-18 16:10,46.004456,-72.732498,949210,0.89,0.518560,9,10.05,36.79,-0.312500
2019-05-18 16:10,46.004456,-72.732498,949283,0.66,0.518560,9,10.06,36.79,-0.187500
2019-05-18 16:10,46.004456,-72.732498,949355,0.87,0.518560,9,10.04,36.79,-0.250000
2019-05-18 16:10,46.004456,-72.732498,949427,0.62,0.518560,9,10.08,36.81,-0.187500
2019-05-18 16:10,46.004456,-72.732498,949500,0.91,0.518560,9,10.07,36.80,-0.125000
2019-05-18 16:10,46.004456,-72.732498,949574,0.79,0.518560,9,10.06,36.80,0.000000
2019-05-18 16:10,46.004456,-72.732498,949645,1.13,0.518560,9,10.04,36.80,0.062500
2019-05-18 16:10,46.004456,-72.732498,949716,0.93,0.518560,9,10.03,36.80,0.312500
2019-05-18 16:10,46.004456,-72.732498,949789,0.95,0.518560,9,10.04,36.80,0.125000
2019-05-18 16:10,46.004456,-72.732498,949863,0.85,0.518560,9,10.02,36.80,0.125000
2019-05-18 16:10,46.004456,-72.732498,949935,1.00,0.518560,9,10.06,36.80,0.125000
2019-05-18 16:10,46.004456,-72.732498,950077,1.29,0.518560,9,10.04,36.80,-0.187500
2019-05-18 16:10,46.004456,-72.732498,950150,1.14,0.518560,9,10.05,36.80,-0.250000
2019-05-18 16:10,46.004456,-72.732498,950225,1.32,0.518560,9,10.05,36.80,-0.125000
2019-05-18 16:10,46.004456,-72.732498,950297,1.11,0.518560,9,10.03,36.81,0.000000
2019-05-18 16:10,46.004456,-72.732498,950368,0.86,0.518560,9,10.04,36.82,0.125000
2019-05-18 16:10,46.004456,-72.732498,950439,1.38,0.518560,9,10.06,36.80,0.187500
2019-05-18 16:10,46.004456,-72.732498,950513,1.27,0.518560,9,10.06,36.80,0.125000
2019-05-18 16:10,46.004456,-72.732498,950586,1.38,0.518560,9,10.05,36.81,0.187500
2019-05-18 16:10,46.004456,-72.732498,950679,1.11,0.518560,9,10.03,36.81,0.125000
2019-05-18 16:10,46.004456,-72.732498,950728,1.10,0.518560,9,10.02,36.82,0.062500
2019-05-18 16:10,46.004456,-72.732498,950799,0.92,0.518560,9,10.04,36.81,0.125000
2019-05-18 16:10,46.004456,-72.732498,950871,0.90,0.518560,9,10.03,36.81,-0.125000
2019-05-18 16:10,46.004456,-72.732498,950947,0.86,0.518560,9,10.06,36.81,-0.062500
2019-05-18 16:10,46.004456,-72.732498,951018,1.27,0.518560,9,10.02,36.80,-0.125000
2019-05-18 16:10,46.004456,-72.732498,951089,1.03,0.518560,9,10.04,36.81,-0.187500
2019-05-18 16:10,46.004456,-72.732498,951163,1.26,0.518560,9,10.08,36.81,-0.062500
2019-05-18 16:10,46.004456,-72.732498,951238,1.29,0.518560,9,10.07,36.81,0.000000
2019-05-18 16:10,46.004456,-72.732498,951308,0.77,0.518560,9,10.05,36.83,0.062500
2019-05-18 16:10,46.004456,-72.732498,951380,1.21,0.518560,9,10.05,36.82,-0.062500
2019-05-18 16:10,46.004452,-72.732498,951452,1.36,0.518560,9,10.04,36.82,0.062500
2019-05-18 16:10,46.004452,-72.732498,951526,1.43,0.518560,9,10.04,36.82,-0.062500
2019-05-18 16:10,46.004452,-72.732498,951599,1.30,0.518560,9,10.06,36.82,0.000000
2019-05-18 16:10,46.004452,-72.732498,951670,1.26,0.518560,9,10.04,36.82,-0.062500
2019-05-18 16:10,46.004452,-72.732498,951741,1.17,0.518560,9,10.04,36.82,-0.062500
2019-05-18 16:10,46.004452,-72.732498,951816,1.08,0.518560,9,10.05,36.82,-0.187500
2019-05-18 16:10,46.004452,-72.732498,951890,1.23,0.518560,9,10.02,36.82,0.000000
2019-05-18 16:10,46.004452,-72.732498,951960,1.23,0.518560,9,10.07,36.82,0.000000
2019-05-18 16:10,46.004452,-72.732498,952031,0.94,0.518560,9,10.03,36.82,0.062500
2019-05-18 16:10,46.004452,-72.732498,952103,1.26,0.518560,9,10.03,36.81,0.000000
2019-05-18 16:10,46.004452,-72.732498,952176,1.07,0.518560,9,10.04,36.82,0.062500
2019-05-18 16:10,46.004452,-72.732498,952250,1.25,0.518560,9,10.07,36.82,0.125000
2019-05-18 16:10,46.004452,-72.732498,952321,1.24,0.518560,9,10.06,36.83,-0.125000
2019-05-18 16:10,46.004452,-72.732498,952464,0.94,0.518560,9,10.04,36.82,-0.312500
2019-05-18 16:10,46.004452,-72.732498,952540,1.05,0.518560,9,10.03,36.83,-0.187500
2019-05-18 16:10,46.004452,-72.732498,952612,0.89,0.518560,9,10.06,36.83,-0.062500
2019-05-18 16:10,46.004452,-72.732498,952683,0.80,0.518560,9,10.06,36.83,0.062500
2019-05-18 16:10,46.004452,-72.732498,952755,1.09,0.518560,9,10.06,36.82,0.125000
2019-05-18 16:10,46.004452,-72.732498,952830,1.19,0.518560,9,10.07,36.83,0.187500
2019-05-18 16:10,46.004452,-72.732498,952901,1.17,0.518560,9,10.09,36.83,0.312500
2019-05-18 16:10,46.004452,-72.732498,952972,1.35,0.518560,9,10.03,36.82,0.125000
2019-05-18 16:10,46.004452,-72.732498,953043,1.22,0.518560,9,10.04,36.82,0.187500
2019-05-18 16:10,46.004452,-72.732498,953114,1.34,0.518560,9,10.04,36.83,0.187500
2019-05-18 16:10,46.004452,-72.732498,952972,1.35,0.518560,9,10.03,36.82,0.125000
2019-05-18 16:10,46.004452,-72.732498,953043,1.22,0.518560,9,10.04,36.82,0.187500
2019-05-18 16:10,46.004452,-72.732498,953114,1.34,0.518560,9,10.04,36.83,0.187500
2019-05-18 16:10,46.004452,-72.732498,953187,0.98,0.518560,9,10.04,36.83,0.062500
2019-05-18 16:10,46.004452,-72.732498,953258,1.35,0.518560,9,10.05,36.82,-0.312500
2019-05-18 16:10,46.004452,-72.732498,953333,1.71,0.518560,9,10.03,36.82,-0.187500
2019-05-18 16:10,46.004452,-72.732498,953405,1.28,0.518560,9,10.04,36.83,-0.187500
2019-05-18 16:10,46.004452,-72.732498,953477,1.28,0.518560,9,10.04,36.84,-0.187500
2019-05-18 16:10,46.004452,-72.732498,953553,1.28,0.518560,9,10.07,36.84,-0.125000
2019-05-18 16:10,46.004452,-72.732498,953624,1.48,0.518560,9,10.06,36.84,-0.062500
2019-05-18 16:10,46.004452,-72.732498,953696,1.35,0.518560,9,10.06,36.83,0.187500
2019-05-18 16:10,46.004452,-72.732498,953767,1.11,0.518560,9,10.07,36.85,0.187500
2019-05-18 16:10,46.004452,-72.732498,953842,1.13,0.518560,9,10.06,36.84,0.312500
2019-05-18 16:10,46.004452,-72.732498,953911,1.32,0.518560,9,10.02,36.84,0.312500
2019-05-18 16:10,46.004452,-72.732498,953985,1.26,0.518560,9,10.04,36.84,0.187500
2019-05-18 16:10,46.004452,-72.732498,954056,1.45,0.518560,9,10.06,36.83,0.000000
2019-05-18 16:10,46.004452,-72.732498,954127,1.13,0.518560,9,10.04,36.84,-0.125000
2019-05-18 16:10,46.004452,-72.732498,954201,1.63,0.518560,9,10.05,36.83,-0.062500
2019-05-18 16:10,46.004452,-72.732498,954297,1.17,0.518560,9,10.05,36.83,-0.187500
2019-05-18 16:10,46.004452,-72.732498,954347,1.41,0.518560,9,10.07,36.83,-0.250000
2019-05-18 16:10,46.004452,-72.732498,954418,0.99,0.518560,9,10.07,36.84,-0.187500
2019-05-18 16:10,46.004452,-72.732498,954494,1.11,0.518560,9,10.05,36.84,0.062500
2019-05-18 16:10,4452,-72.732498,954564,0.74,0.518560,9,10.03,36.83,0.062500
2019-05-18 16:10,46.004452,-72.732498,954637,1.10,0.518560,9,10.04,36.84,0.250000
2019-05-18 16:10,46.004452,-72.732498,954708,1.31,0.518560,9,10.02,36.84,0.187500
2019-05-18 16:10,46.004452,-72.732498,954779,1.21,0.518560,9,10.03,36.84,0.125000
2019-05-18 16:10,46.004452,-72.732498,954851,1.37,0.518560,9,10.04,36.84,0.062500
2019-05-18 16:10,46.004452,-72.732498,954925,1.08,0.518560,9,10.05,36.84,-0.062500
2019-05-18 16:10,46.004452,-72.732498,954998,1.53,0.518560,9,10.05,36.85,-0.312500
2019-05-18 16:10,46.004452,-72.732498,955069,1.13,0.518560,9,10.06,36.83,-0.312500
2019-05-18 16:10,46.004452,-72.732498,955141,1.34,0.518560,9,10.04,36.85,-0.250000
2019-05-18 16:10,46.004452,-72.732498,955214,1.30,0.518560,9,10.04,36.84,0.000000
2019-05-18 16:10,46.004452,-72.732498,955288,1.36,0.518560,9,10.05,36.85,-0.125000
2019-05-18 16:10,46.004452,-72.732498,955360,1.24,0.518560,9,10.04,36.85,0.187500
2019-05-18 16:10,46.004452,-72.732498,955431,1.57,0.518560,9,10.05,36.84,0.312500
2019-05-18 16:10,46.004452,-72.732498,955503,1.17,0.518560,9,10.05,36.85,0.312500
2019-05-18 16:10,46.004452,-72.732498,955577,1.63,0.518560,9,10.05,36.83,0.312500
2019-05-18 16:10,46.004452,-72.732498,955649,1.21,0.518560,9,10.05,36.85,0.250000
2019-05-18 16:10,46.004452,-72.732498,955720,1.38,0.518560,9,10.05,36.84,0.000000
2019-05-18 16:10,46.004452,-72.732498,955791,1.64,0.518560,9,10.06,36.84,-0.250000
2019-05-18 16:10,46.004452,-72.732498,955939,1.35,0.518560,9,10.05,36.85,-0.375000
2019-05-18 16:10,46.004452,-72.732498,956011,0.99,0.518560,9,10.04,36.85,-0.312500
2019-05-18 16:10,46.004452,-72.732498,956082,0.90,0.518560,9,10.04,36.85,-0.187500
2019-05-18 16:10,46.004452,-72.732498,956155,1.31,0.518560,9,10.05,36.84,-0.125000
2019-05-18 16:10,46.004452,-72.732498,956231,1.08,0.518560,9,10.06,36.85,0.312500
2019-05-18 16:10,46.004452,-72.732498,956302,1.29,0.518560,9,10.03,36.85,0.375000
2019-05-18 16:10,46.004452,-72.732498,956373,1.18,0.518560,9,10.06,36.87,0.3500
2019-05-18 16:10,46.004452,-72.732498,956589,1.40,0.518560,9,10.07,36.86,0.187500
2019-05-18 16:10,46.004452,-72.732498,956662,1.46,0.518560,9,10.03,36.85,0.062500
2019-05-18 16:10,46.004452,-72.732498,956733,1.46,0.518560,9,10.04,36.85,0.000000
2019-05-18 16:10,46.004452,-72.732498,956804,1.75,0.518560,9,10.03,36.85,-0.125000
2019-05-18 16:10,46.004452,-72.732498,956876,1.59,0.518560,9,10.07,36.85,-0.125000
2019-05-18 16:10,46.004452,-72.732498,956951,1.56,0.518560,9,10.05,36.86,-0.187500
2019-05-18 16:10,46.004452,-72.732498,957023,1.59,0.518560,9,10.05,36.85,-0.062500
2019-05-18 16:10,46.004452,-72.732498,957095,1.68,0.518560,9,10.07,36.86,-0.062500
2019-05-18 16:10,46.004452,-72.732498,957167,1.60,0.518560,9,10.04,36.85,-0.125000
2019-05-18 16:10,46.004452,-72.732498,957244,1.31,0.518560,9,10.02,36.86,0.187500
2019-05-18 16:10,46.004452,-72.732498,957315,1.35,0.518560,9,10.04,36.86,0.125000
2019-05-18 16:10,46.004452,-72.732498,957385,1.54,0.518560,9,10.06,36.85,0.187500
2019-05-18 16:10,46.004456,-72.732498,957456,1.43,0.518560,9,10.02,36.86,0.125000
2019-05-18 16:10,46.004456,-72.732498,957528,1.36,0.518560,9,10.06,36.86,0.000000
2019-05-18 16:10,46.004456,-72.732498,957601,1.37,0.518560,9,10.03,36.86,0.000000
2019-05-18 16:10,46.004456,-72.732498,957672,1.47,0.518560,9,10.05,36.86,-0.125000
2019-05-18 16:10,46.004456,-72.732498,957746,1.36,0.518560,9,10.06,36.87,0.000000
2019-05-18 16:10,46.004456,-72.732498,957817,1.29,0.518560,9,10.05,36.87,0.000000
2019-05-18 16:10,46.004456,-72.732498,958107,1.47,0.518560,9,10.05,36.88,0.062500
2019-05-18 16:10,46.004456,-72.732498,958178,1.27,0.518560,9,10.04,36.87,0.062500
2019-05-18 16:10,46.004456,-72.732498,958322,1.39,0.518560,9,10.04,36.87,0.062500
2019-05-18 16:10,46.004456,-72.732498,958397,1.58,0.518560,9,10.06,36.87,0.062500
2019-05-18 16:10,46.004456,-72.732498,958468,1.36,0.518560,9,10.06,36.87,0.000000
2019-05-18 16:10,46.004456,-72.732498,958539,1.27,0.518560,9,10.04,36.88,0.000000
2019-05-18 16:10,46.004456,-72.732498,958610,1.23,0.518560,9,10.04,36.88,0.000000
2019-05-18 16:10,46.004456,-72.732498,958681,1.47,0.518560,9,10.04,36.88,-0.062500
2019-05-18 16:10,46.004456,-72.732498,958757,1.48,0.518560,9,10.03,36.87,0.062500
2019-05-18 16:10,46.004456,-72.732498,958826,1.11,0.518560,9,10.04,36.88,-0.125000
2019-05-18 16:10,46.004456,-72.732498,958900,1.38,0.518560,9,10.06,36.88,-0.125000
2019-05-18 16:10,46.004456,-72.732498,958972,1.26,0.518560,9,10.03,36.88,-0.187500
2019-05-18 16:10,46.004456,-72.732498,959047,1.37,0.518560,9,10.04,36.89,-0.125000
2019-05-18 16:10,46.004456,-72.732498,959120,1.17,0.518560,9,10.04,36.88,-0.062500
2019-05-18 16:10,46.004456,-72.732498,959191,1.31,0.518560,9,10.06,36.88,0.062500
2019-05-18 16:10,46.004456,-72.732498,959262,1.13,0.518560,9,10.07,36.89,0.062500
2019-05-18 16:10,46.004456,-72.732498,959409,1.01,0.518560,9,10.07,36.90,0.187500
2019-05-18 16:10,46.004456,-72.732498,959480,1.33,0.518560,9,10.06,36.88,0.312500
2019-05-18 16:10,46.004456,-72.732498,959551,1.34,0.518560,9,10.05,36.88,0.125000
2019-05-18 16:10,46.004456,-72.732498,959409,1.01,0.518560,9,10.07,36.90,0.187500
2019-05-18 16:10,46.004456,-72.732498,959480,1.33,0.518560,9,10.06,36.88,0.312500
2019-05-18 16:10,46.004456,-72.732498,959551,1.34,0.518560,9,10.05,36.88,0.125000
2019-05-18 16:10,46.004456,-72.732498,959769,1.31,0.518560,9,10.06,36.89,-0.125000
2019-05-18 16:10,46.004456,-72.732498,959842,1.11,0.518560,9,10.05,36.91,-0.187500
2019-05-18 16:10,46.004456,-72.732498,959913,1.30,0.518560,9,10.05,36.89,0.000000
2019-05-18 16:10,46.004456,-72.732498,960057,1.35,0.518560,9,10.08,36.89,-0.062500
2019-05-18 16:10,46.004456,-72.732498,960129,1.47,0.518560,9,10.04,36.89,-0.125000
2019-05-18 16:10,46.004456,-72.732498,960203,1.70,0.518560,9,10.06,36.89,0.062500
2019-05-18 16:10,46.004456,-72.732498,960274,1.43,0.518560,9,11.13,36.91,-0.062500
2019-05-18 16:10,46.004456,-72.732498,960347,1.25,0.518560,9,10.23,36.91,-0.125000
2019-05-18 16:10,46.004456,-72.732498,960423,1.35,0.518560,9,10.32,36.91,0.000000
2019-05-18 16:10,46.004456,-72.732498,960494,1.39,0.518560,9,9.87,36.91,0.000000
2019-05-18 16:10,46.004456,-72.732498,960564,1.25,0.518560,9,10.12,36.90,0.062500
2019-05-18 16:10,46.004456,-72.732498,960635,1.37,0.518560,9,10.11,36.90,0.125000
2019-05-18 16:10,46.004456,-72.732498,960706,1.40,0.518560,9,10.14,36.90,-0.125000
2019-05-18 16:10,46.004456,-72.732498,960779,1.43,0.518560,9,9.88,36.91,-0.187500
2019-05-18 16:10,46.004456,-72.732498,960854,1.33,0.518560,9,10.21,36.91,-0.125000
2019-05-18 16:10,46.004456,-72.732498,960926,1.41,0.518560,9,10.15,36.91,0.062500
2019-05-18 16:10,46.004456,-72.732498,960996,1.08,0.518560,9,9.93,36.91,0.187500
2019-05-18 16:10,46.004456,-72.732498,961067,7.10,0.518560,9,44.15,36.91,-27.062500
2019-05-18 16:10,46.004456,-72.732498,961140,6.07,0.518560,9,43.22,36.91,3.125000
2019-05-18 16:10,46.004456,-72.732498,961215,8.10,0.518560,9,48.21,36.92,3.937500
2019-05-18 16:10,46.004456,-72.732498,961284,10.96,0.518560,9,56.91,36.91,-0.187500
2019-05-18 16:10,46.004456,-72.732498,961358,14.99,0.518560,9,40.60,36.91,-11.875000
2019-05-18 16:10,46.004456,-72.732498,961433,19.47,0.518560,9,39.54,36.92,-15.062500
2019-05-18 16:10,46.004456,-72.732498,961534,26.93,0.518560,9,39.27,36.90,-15.125000
2019-05-18 16:10,46.004456,-72.732498,961732,42.35,0.518560,9,39.40,36.91,-3.937500
2019-05-18 16:10,46.004456,-72.732498,961808,49.38,0.518560,9,39.40,36.89,1.125000
2019-05-18 16:10,46.004456,-72.732498,961953,65.71,0.518560,9,39.31,36.89,9.000000
2019-05-18 16:10,46.004456,-72.732498,962028,74.74,0.518560,9,39.30,36.88,9.062500
2019-05-18 16:10,46.004456,-72.732498,962098,84.00,0.518560,9,39.28,36.88,6.562500
2019-05-18 16:10,46.004456,-72.732498,962243,104.64,0.518560,9,39.29,36.86,-4.000000
2019-05-18 16:10,46.004456,-72.732498,962320,114.69,0.518560,9,39.28,36.85,-11.062500
2019-05-18 16:10,46.004456,-72.732498,962471,143.24,0.518560,9,39.44,36.81,-6.437500
2019-05-18 16:10,46.004456,-72.732498,962546,156.06,0.518560,9,39.31,36.80,0.437500
2019-05-18 16:10,46.004456,-72.732498,962621,162.73,0.518560,9,39.32,36.79,6.062500
2019-05-18 16:10,46.004456,-72.732498,962693,177.38,0.518560,9,39.33,36.79,3.937500
2019-05-18 16:10,46.004456,-72.732498,962770,181.44,0.518560,9,8.50,36.76,-0.750000
2019-05-18 16:10,46.004456,-72.732498,962842,203.49,0.518560,9,40.03,36.76,-18.937500
2019-05-18 16:10,46.004456,-72.732498,962920,216.39,0.518560,9,39.44,36.76,-16.812500
2019-05-18 16:10,6,-72.732498,964024,392.79,0.518560,9,5.44,36.69,-2.937500
2019-05-18 16:10,46.004456,-72.732498,964098,403.39,0.518560,9,4.86,36.68,5.375000
2019-05-18 16:10,46.004456,-72.732498,964173,414.81,0.518560,9,4.84,36.68,4.250000
2019-05-18 16:10,46.004456,-72.732498,964614,483.10,0.518560,9,4.40,36.66,-0.562500
2019-05-18 16:10,46.004456,-72.732498,964686,493.91,0.518560,9,4.36,36.66,-0.250000
2019-05-18 16:10,46.004456,-72.732498,964760,505.46,0.518560,9,4.44,36.65,-0.125000
2019-05-18 16:10,46.004456,-72.732498,964614,483.10,0.518560,9,4.40,36.66,-0.562500
2019-05-18 16:10,46.004456,-72.732498,964686,493.91,0.518560,9,4.36,36.66,-0.250000
2019-05-18 16:10,46.004456,-72.732498,964760,505.46,0.518560,9,4.44,36.65,-0.125000
2019-05-18 16:10,46.004456,-72.732498,964836,515.29,0.518560,9,4.54,36.65,-4.625000
2019-05-18 16:10,46.004456,-72.732498,964908,525.69,0.518560,9,4.00,36.66,-5.750000
2019-05-18 16:10,46.004456,-72.732498,964983,536.79,0.518560,9,4.15,36.65,-2.250000
2019-05-18 16:10,46.004456,-72.732498,965055,547.28,0.518560,9,4.03,36.65,2.437500
2019-05-18 16:10,46.004456,-72.732498,964908,525.69,0.518560,9,4.00,36.66,-5.750000
2019-05-18 16:10,46.004456,-72.732498,964983,536.79,0.518560,9,4.15,36.65,-2.250000
2019-05-18 16:10,46.004456,-72.732498,965055,547.28,0.518560,9,4.03,36.65,2.437500
2019-05-18 16:10,46.004456,-72.732498,965227,573.46,0.518560,9,3.86,36.65,2.125000
2019-05-18 16:10,46.004456,-72.732498,965276,578.40,0.518560,9,3.90,36.66,0.187500
2019-05-18 16:10,46.004456,-72.732498,965227,573.46,0.518560,9,3.86,36.65,2.125000
2019-05-18 16:10,46.004456,-72.732498,965276,578.40,0.518560,9,3.90,36.66,0.187500
2019-05-18 16:10,46.004456,-72.732498,965347,588.43,0.518560,9,3.85,36.64,1.312500
2019-05-18 16:10,46.004456,-72.732498,965420,599.34,0.518560,9,3.61,36.64,0.937500
2019-05-18 16:10,46.004456,-72.732498,965492,609.53,0.518560,9,3.53,36.65,0.000000
2019-05-18 16:10,46.004456,-72.732498,965568,619.31,0.518560,9,3.47,36.65,0.187500
2019-05-18 16:10,46.004456,-72.732498,965420,599.34,0.518560,9,3.61,36.64,0.937500
2019-05-18 16:10,46.004456,-72.732498,965492,609.53,0.518560,9,3.53,36.65,0.000000
2019-05-18 16:10,46.004456,-72.732498,965568,619.31,0.518560,9,3.47,36.65,0.187500
2019-05-18 16:10,46.004456,-72.732498,965639,629.15,0.518560,9,3.33,36.64,-0.875000
2019-05-18 16:10,46.004456,-72.732498,965714,644.37,0.518560,9,3.36,36.63,-1.187500
2019-05-18 16:10,46.004456,-72.732498,965789,654.06,0.518560,9,3.27,36.63,-0.812500
2019-05-18 16:10,46.004456,-72.732498,965860,663.97,0.518560,9,3.39,36.63,-1.437500
2019-05-18 16:10,46.004456,-72.732498,965937,673.58,0.518560,9,3.22,36.63,-1.500000
2019-05-18 16:10,46.004456,-72.732498,966009,683.48,0.518560,9,3.06,36.63,-0.500000
2019-05-18 16:10,46.004456,-72.732498,966082,693.21,0.518560,9,3.15,36.64,1.437500
2019-05-18 16:10,46.004456,-72.732498,966009,683.48,0.518560,9,3.06,36.63,-0.500000
2019-05-18 16:10,46.004456,-72.732498,966082,693.21,0.518560,9,3.15,36.64,1.437500
2019-05-18 16:10,46.004456,-72.732498,966155,702.61,0.518560,9,3.02,36.62,2.312500
2019-05-18 16:10,46.004456,-72.732498,966230,711.28,0.518560,9,2.93,36.61,3.062500
2019-05-18 16:10,46.004456,-72.732498,966301,720.46,0.518560,9,3.18,36.61,1.375000
2019-05-18 16:10,46.004456,-72.732498,966375,730.27,0.518560,9,3.04,36.62,-1.937500
2019-05-18 16:10,46.004456,-72.732498,966448,739.62,0.518560,9,2.95,36.61,-3.937500
2019-05-18 16:10,46.004456,-72.732498,966522,748.27,0.518560,9,2.81,36.61,-3.812500
2019-05-18 16:10,46.004456,-72.732498,966596,757.82,0.518560,9,2.96,36.61,-2.000000
2019-05-18 16:10,46.004456,-72.732498,966671,765.84,0.518560,9,2.75,36.60,-0.625000
2019-05-18 16:10,46.004456,-72.732498,967482,864.12,0.518560,9,2.27,36.57,-3.000000
2019-05-18 16:10,46.004456,-72.732498,967553,872.99,0.518560,9,2.28,36.57,-1.875000
2019-05-18 16:10,46.004456,-72.732498,967627,880.82,0.518560,9,2.03,36.57,-0.187500
2019-05-18 16:10,46.004463,-72.732498,968436,967.11,0.518560,7,1.68,36.55,2.000000
2019-05-18 16:10,46.004463,-72.732498,968507,975.71,0.518560,7,1.99,36.54,-0.437500
2019-05-18 16:10,46.004463,-72.732498,968436,967.11,0.518560,7,1.68,36.55,2.000000
2019-05-18 16:10,46.004463,-72.732498,968507,975.71,0.518560,7,1.99,36.54,-0.437500
2019-05-18 16:10,46.004463,-72.732498,968583,982.88,0.518560,7,1.90,36.54,-3.875000
2019-05-18 16:10,46.004463,-72.732498,968655,990.47,0.518560,7,1.64,36.54,-5.750000
2019-05-18 16:10,46.004463,-72.732498,968729,998.11,0.518560,7,1.69,36.54,-7.750000
